date,ticker,open,high,low,close,adj_close,volume,ret,ret_z,ret_mu,ret_sd,log_volume,volz,range,range_pct,has_history,anomaly_flag_rule,type_rule,why_rule
2018-03-12,AMZN,79.62999725341797,80.2665023803711,79.33499908447266,79.91950225830078,79.91950225830078,103484000,0.012350428812454961,0.4768430251382568,,,18.45492756934755,-0.28556573970777965,0.011655519235940782,26.984126984126984,True,0,,
2018-03-13,AMZN,80.7979965209961,80.87699890136719,78.90049743652344,79.40899658203125,79.40899658203125,130638000,-0.006387748444923624,-0.7648963092068024,,,18.687940697262512,0.6515638153625256,0.024890145322538866,71.42857142857143,True,0,,
2018-03-14,AMZN,79.8499984741211,80.3219985961914,79.54450225830078,79.55000305175781,79.55000305175781,85188000,0.001775698923243585,-0.21737372618661788,,,18.260371136809525,-1.243623932225175,0.009773680805326439,11.11111111111111,True,0,,
2018-03-15,AMZN,79.75,79.84549713134766,78.90550231933594,79.11599731445312,79.11599731445312,81394000,-0.005455760159082668,-0.6873030679125464,,,18.214812118182337,-1.406668181583389,0.01188122306384676,26.984126984126984,True,0,,
2018-03-16,AMZN,79.17250061035156,79.47200012207031,78.375,78.58399963378906,78.58399963378906,108500000,-0.006724274466889391,-0.7671867837467549,,,18.502260730944787,0.38080863876688026,0.013959586266701436,36.507936507936506,True,0,,
2018-03-19,AMZN,77.72650146484375,78.08300018310547,76.26750183105469,77.24649810791016,77.24649810791016,131616000,-0.01702002356856136,-1.430460589395094,,,18.69539915001229,1.5411528379215607,0.023502662211490874,68.25396825396825,True,0,,
2018-03-20,AMZN,77.51699829101562,79.3499984741211,77.27050018310547,79.32550048828125,79.32550048828125,91632000,0.02691387223103381,1.4420158335437918,,,18.333291113615775,-0.5889688094326608,0.026214751602138698,74.60317460317461,True,0,,
2018-03-21,AMZN,79.32250213623047,79.5,78.15850067138672,79.09300231933594,79.09300231933594,95016000,-0.0029309385697435797,-0.4921387337359475,,,18.369555856436214,-0.3943460411952026,0.016961036871466995,57.14285714285714,True,0,,
2018-03-22,AMZN,78.27349853515625,78.69249725341797,77.12000274658203,77.24600219726562,77.24600219726562,126412000,-0.023352257063312565,-1.7696888004909985,,,18.655056971879688,1.3531286273619119,0.02035696944963193,60.317460317460316,True,0,,
2018-03-23,AMZN,76.95050048828125,77.45099639892578,74.76799774169922,74.77799987792969,74.77799987792969,160120000,-0.03194990354365934,-2.2415502207667894,,,18.891434092088648,2.7393776086828114,0.03587951886392236,85.71428571428571,True,1,volume_shock,volz > 2.5
2018-03-26,AMZN,76.5,77.84950256347656,74.9625015258789,77.79299926757812,77.79299926757812,112494000,0.0403193371656132,2.173862681434907,,,18.53841044485314,0.45534461390959824,0.03711132190272647,90.47619047619048,True,0,,
2018-03-27,AMZN,78.62000274658203,78.79850006103516,74.11599731445312,74.85250091552734,74.85250091552734,139992000,-0.037799009933227934,-2.4493419347897034,,,18.75709583608372,1.5248752319429217,0.06255639677111573,95.23809523809523,True,1,range_spike,range_pct > 95
2018-03-28,AMZN,72.3499984741211,72.79499816894531,69.30850219726562,71.57099914550781,71.57099914550781,274106000,-0.043839574227757305,-2.6529629368615777,,,19.42902545085467,4.663551227472192,0.04871380885142385,88.88888888888889,True,1,crash + volume_shock,|ret_z| > 2.5; volz > 2.5
2018-03-29,AMZN,70.30000305175781,72.77349853515625,68.26000213623047,72.36699676513672,72.36699676513672,251622000,0.011121789958675743,0.4111094865653246,,,19.34343851934943,2.853133115576709,0.062369541374973685,93.65079365079364,True,1,volume_shock,volz > 2.5
2018-04-02,AMZN,70.88099670410156,71.06800079345703,67.75,68.59950256347656,68.59950256347656,209272000,-0.05206094449224363,-2.9099445430924544,,,19.15914539920277,1.7657007465942633,0.04836770923210143,85.71428571428571,True,1,crash,|ret_z| > 2.5
2018-04-03,AMZN,69.56900024414062,70.69999694824219,67.7665023803711,69.60250091552734,69.60250091552734,204624000,0.014621073252283123,0.5966424327196748,,,19.136684706655238,1.5368134321532325,0.042146396024351364,84.12698412698413,True,0,,
2018-04-04,AMZN,67.91200256347656,70.76950073242188,67.64399719238281,70.52850341796875,70.52850341796875,139646000,0.013304155601610468,0.510672681772454,,,18.75462120690908,0.37282782355655125,0.04431546663505083,84.12698412698413,True,0,,
2018-04-05,AMZN,72.09950256347656,72.97799682617188,71.35350036621094,72.5875015258789,72.5875015258789,128270000,0.02919384373872269,1.30105431867008,,,18.669647975276032,0.10624687556342885,0.022379837104350146,50.79365079365079,True,0,,
2018-04-06,AMZN,71.49849700927734,72.625,70.01300048828125,70.2614974975586,70.2614974975586,117646000,-0.032044139547784845,-1.7248267760888563,,,18.58319067340964,-0.17451022653969253,0.037175403382336256,80.95238095238095,True,0,,
2018-04-09,AMZN,71.25150299072266,71.92400360107422,70.12850189208984,70.30400085449219,70.30400085449219,84164000,0.0006049309856379637,-0.09562096325850929,,,18.24827783434134,-1.1770197084014047,0.025539111389983556,55.55555555555556,True,0,,
2018-04-10,AMZN,71.59950256347656,71.91899871826172,70.78500366210938,71.81099700927734,71.81099700927734,85082000,0.02143542524562969,0.9163642281825506,,,18.259126055307277,-1.1757104913665188,0.015791384375374175,30.158730158730158,True,0,,
2018-04-11,AMZN,71.97200012207031,72.43900299072266,71.24449920654297,71.35250091552734,71.35250091552734,71650000,-0.006384761566404218,-0.4234435233576107,,,18.087303712238455,-1.6467207912273059,0.016740881803061596,36.507936507936506,True,0,,
2018-04-12,AMZN,71.9749984741211,72.60600280761719,71.75299835205078,72.42500305175781,72.42500305175781,62700000,0.015031037769792865,0.6086487803695726,,,17.95387200560315,-1.8774832520350946,0.011777762093524732,11.11111111111111,True,0,,
2018-04-13,AMZN,72.45700073242188,72.98899841308594,71.22599792480469,71.53949737548828,71.53949737548828,73706000,-0.012226519005276604,-0.7020024665490238,,,18.115594764972048,-1.2491166283704949,0.024643736019388227,50.79365079365079,True,0,,
2018-04-16,AMZN,72.25,72.3499984741211,71.3740005493164,72.07499694824219,72.07499694824219,56172000,0.007485369514734552,0.2599250381994657,,,17.84392897007021,-1.8817442480481208,0.013541421659796419,19.047619047619047,True,0,,
2018-04-17,AMZN,73.11499786376953,75.3594970703125,72.85099792480469,75.19149780273438,75.19149780273438,102288000,0.04323969457439136,1.9893435788305742,,,18.443302921988646,-0.3354460538148097,0.03336147328902643,68.25396825396825,True,0,,
2018-04-18,AMZN,75.73249816894531,76.69000244140625,75.20549774169922,76.39199829101562,76.39199829101562,104550000,0.015965907361371823,0.6279670461563555,,,18.46517598383892,-0.2773412448335034,0.019432725061750637,39.682539682539684,True,0,,
2018-04-19,AMZN,77.16100311279297,78.4260025024414,76.9530029296875,77.84549713134766,77.84549713134766,130474000,0.019026846696625466,0.7522457919256542,,,18.686684531160875,0.26454529543155947,0.018922090898443798,39.682539682539684,True,0,,
2018-04-20,AMZN,78.05999755859375,78.05999755859375,75.80449676513672,76.37449645996094,76.37449645996094,110832000,-0.018896413095091713,-1.0232207154344497,,,18.523526099244524,-0.1560460644610672,0.02953211998771697,63.49206349206349,True,0,,
2018-04-23,AMZN,77.33450317382812,77.4000015258789,75.17050170898438,75.89299774169922,75.89299774169922,89308000,-0.006304443768269441,-0.42164890133333005,,,18.307601627500464,-0.6839957882322968,0.02937688434027344,61.904761904761905,True,0,,
2018-04-24,AMZN,76.79000091552734,76.9749984741211,72.42250061035156,73.00450134277344,73.00450134277344,149894000,-0.03806011733462866,-1.872118829198964,,,18.825438935587282,0.5718042322060202,0.0623591392316273,92.06349206349206,True,0,,
2018-04-25,AMZN,72.9000015258789,73.49949645996094,70.7509994506836,73.00849914550781,73.00849914550781,131746000,5.476104433066453e-05,-0.058584037387178774,,,18.696386384393545,0.27883338049519324,0.03764626093462788,79.36507936507937,True,0,,
2018-04-26,AMZN,74.25050354003906,76.47100067138672,73.92500305175781,75.89800262451172,75.89800262451172,176022000,0.03957763154732241,1.7397786852919923,,,18.986119545190576,0.9402750715927926,0.033544988426436675,68.25396825396825,True,0,,
2018-04-27,AMZN,81.70050048828125,81.90499877929688,78.36949920654297,78.63099670410156,78.63099670410156,261064000,0.03600877473825914,1.5279607374639994,,,19.3802761459557,1.808864597722687,0.04496317891096358,82.53968253968253,True,0,,
2018-04-30,AMZN,79.125,79.80000305175781,78.0469970703125,78.30650329589844,78.30650329589844,109282000,-0.004126787422321976,-0.273353552814406,,,18.509442255229825,-0.19651378793870264,0.022386467377060522,42.857142857142854,True,0,,
2018-05-01,AMZN,78.16100311279297,79.25,77.60900115966797,79.11299896240234,79.11299896240234,91442000,0.010299216955919732,0.37257244132179024,,,18.3312154494776,-0.5638956053478641,0.02074246788586411,38.095238095238095,True,0,,
2018-05-02,AMZN,79.04900360107422,79.42500305175781,78.31800079345703,78.48400115966797,78.48400115966797,87206000,-0.007950625194139027,-0.429115191565935,,,18.28378369385154,-0.6179692073443694,0.014104814254419755,22.22222222222222,True,0,,
2018-05-03,AMZN,78.00050354003906,78.73999786376953,77.3010025024414,78.60399627685547,78.60399627685547,85038000,0.001528911821702117,0.0008998958601862887,,,18.258608773377098,-0.6166890762712607,0.01830689824293106,33.33333333333333,True,0,,
2018-05-04,AMZN,78.12249755859375,79.24500274658203,78.1094970703125,79.04750061035156,79.04750061035156,68872000,0.005642261901468659,0.15648404474618247,,,18.047760267319926,-1.1627216123592492,0.014364852367271846,23.809523809523807,True,0,,
2018-05-07,AMZN,79.46700286865234,80.34750366210938,79.3915023803711,80.00700378417969,80.00700378417969,76038000,0.012138311349751518,0.47383825198990015,,,18.146743773292258,-0.7767579236211012,0.011948969921647255,14.285714285714285,True,0,,
2018-05-08,AMZN,79.75,79.84400177001953,79.12550354003906,79.61949920654297,79.61949920654297,61358000,-0.004843383195326512,-0.3408092832539794,,,17.932236119967943,-1.3159043983084833,0.009024149073289122,3.1746031746031744,True,0,,
2018-05-09,AMZN,80.0,80.4000015258789,79.5999984741211,80.4000015258789,80.4000015258789,72746000,0.009802904151798408,0.3818246206840884,,,18.102484479686396,-0.7674912114124108,0.009950286524563187,7.936507936507936,True,0,,
2018-05-10,AMZN,80.42400360107422,80.77999877929688,80.1719970703125,80.4540023803711,80.4540023803711,56350000,0.0006716524063099527,-0.07472119881353062,,,17.84709279845006,-1.4254858562080268,0.007557134399726437,1.5873015873015872,True,0,,
2018-05-11,AMZN,80.54949951171875,80.55500030517578,79.89450073242188,80.14550018310547,80.14550018310547,45278000,-0.003834516470754168,-0.34239983333003227,,,17.62833182127239,-1.9195465203178443,0.008241255856472132,3.1746031746031744,True,0,,
2018-05-14,AMZN,80.19999694824219,80.55899810791016,80.00250244140625,80.0770034790039,80.0770034790039,50190000,-0.0008546543966294617,-0.19643086545926963,,,17.731326361631115,-1.5231024348844913,0.006949506628951454,1.5873015873015872,True,0,,
2018-05-15,AMZN,79.38999938964844,79.38999938964844,78.26100158691406,78.80599975585938,78.80599975585938,101550000,-0.015872268790349864,-0.9426554530855595,,,18.436061845990668,0.24426477434981345,0.014326292493363512,33.33333333333333,True,0,,
2018-05-16,AMZN,78.875,79.72149658203125,78.83350372314453,79.36399841308594,79.36399841308594,51412000,0.007080662119067549,0.2655952890915596,,,17.755382166212158,-1.4720794129056858,0.011188862414224105,17.46031746031746,True,0,,
2018-05-17,AMZN,79.02799987792969,79.7020034790039,78.6500015258789,79.08799743652344,79.08799743652344,42952000,-0.003477659670395261,-0.2644238294887567,,,17.57559377108454,-1.7486882566282629,0.013301663807701591,30.158730158730158,True,0,,
2018-05-18,AMZN,79.06649780273438,79.17949676513672,78.6050033569336,78.71849822998047,78.71849822998047,52852000,-0.004672001043388829,-0.31758838634869624,,,17.783006112516244,-1.0982059762636385,0.00729807378342903,3.1746031746031744,True,0,,
2018-05-21,AMZN,79.25,79.60250091552734,78.75,79.27300262451172,79.27300262451172,58504000,0.007044143460552821,0.28821006286598877,,,17.884605685932925,-0.7773901151123753,0.01075398795685008,17.46031746031746,True,0,,
2018-05-22,AMZN,79.49449920654297,79.49449920654297,78.76249694824219,79.06999969482422,79.06999969482422,42312000,-0.0025608078786804045,-0.2068356944131117,,,17.560581291727953,-1.4108099820073945,0.009257648427039222,12.698412698412698,True,0,,
2018-05-23,AMZN,78.55249786376953,80.09300231933594,78.31700134277344,80.09300231933594,80.09300231933594,67238000,0.012937936366005598,0.6129882963838459,,,18.02374912186244,-0.3169951476929322,0.022174234017117628,58.730158730158735,True,0,,
2018-05-24,AMZN,79.90149688720703,80.41200256347656,79.41899871826172,80.15350341796875,80.15350341796875,68600000,0.0007553855752788774,-0.03277329777674056,,,18.043803092696113,-0.20525678699497102,0.012388776570834618,30.158730158730158,True,0,,
2018-05-25,AMZN,80.1500015258789,80.70600128173828,80.02249908447266,80.50749969482422,80.50749969482422,53968000,0.004416479152626884,0.16573994688859756,,,17.80390183628357,-0.6850707385508612,0.008489919570928706,7.936507936507936,True,0,,
2018-05-29,AMZN,80.0354995727539,81.0895004272461,80.00749969482422,80.64350128173828,80.64350128173828,76930000,0.0016893033249025802,0.03203016164863516,,,18.158406475435118,0.26891905477180694,0.013417085260742444,34.92063492063492,True,0,,
2018-05-30,AMZN,80.90499877929688,81.30000305175781,80.64649963378906,81.24449920654297,81.24449920654297,58148000,0.00745252767120097,0.32741194887107866,,,17.878502042528353,-0.42156025328839075,0.008043663563084903,6.349206349206349,True,0,,
2018-05-31,AMZN,81.1500015258789,81.75,81.06749725341797,81.48100280761719,81.48100280761719,63326000,0.0029110106331380337,0.08326204091947552,,,17.963806545278846,0.005192790439830623,0.008376219278909365,9.523809523809524,True,0,,
2018-06-01,AMZN,81.85150146484375,82.33650207519531,81.75450134277344,82.0770034790039,82.0770034790039,66268000,0.007314596664868223,0.3023922049625467,,,18.009217684040564,0.27762925230652774,0.007090911068296449,3.1746031746031744,True,0,,
2018-06-04,AMZN,82.44499969482422,83.28399658203125,82.27449798583984,83.26349639892578,83.26349639892578,63754000,0.014455850842866047,0.6754738234571083,,,17.97054248513246,0.17608931684890286,0.012124143710645692,31.746031746031743,True,0,,
2018-06-05,AMZN,83.64949798583984,84.94999694824219,83.50299835205078,84.81749725341797,84.81749725341797,95644000,0.018663651200122366,0.898275011782467,,,18.37614352318463,2.213210259754749,0.01706014257728048,53.96825396825397,True,0,,
2018-06-06,AMZN,85.22550201416016,85.7249984741211,84.32350158691406,84.7874984741211,84.7874984741211,109464000,-0.0003536862117876627,-0.10980957701997425,,,18.511106286041784,2.537501495289806,0.016529522776695636,49.2063492063492,True,1,volume_shock,volz > 2.5
2018-06-07,AMZN,84.9280014038086,84.99500274658203,83.80549621582031,84.46499633789062,84.46499633789062,75314000,-0.003803651977406841,-0.28619890360231565,,,18.137176598463356,0.7284736976146872,0.014082834100924615,41.269841269841265,True,0,,
2018-06-08,AMZN,84.05599975585938,84.47200012207031,83.65049743652344,84.19950103759766,84.19950103759766,59102000,-0.003143258294014406,-0.24465496488843863,,,17.894775322751283,-0.25641429816691036,0.009756621778317296,15.873015873015872,True,0,,
2018-06-11,AMZN,84.07550048828125,84.71199798583984,84.02950286865234,84.45600128173828,84.45600128173828,46710000,0.0030463392416790747,0.09688211247887263,,,17.65946883247829,-1.1365100026066988,0.00808107306561617,7.936507936507936,True,0,,
2018-06-12,AMZN,84.6500015258789,84.97550201416016,84.57599639892578,84.9375,84.9375,45184000,0.005701178257960349,0.24498310253063402,,,17.62625359983505,-1.2000519508128669,0.004703524535504047,0.0,True,0,,
2018-06-13,AMZN,85.1405029296875,85.6875,85.00599670410156,85.24299621582031,85.24299621582031,66550000,0.0035967177727189714,0.12394426861724873,,,18.013464102805393,0.2710925262635514,0.007994830380820855,7.936507936507936,True,0,,
2018-06-14,AMZN,85.67400360107422,86.23999786376953,85.44349670410156,86.19300079345703,86.19300079345703,63488000,0.011144664310384744,0.5208494847581302,,,17.966361469626683,0.04185596255182583,0.009240903000657934,19.047619047619047,True,0,,
2018-06-15,AMZN,85.69999694824219,86.04350280761719,85.4260025024414,85.79850006103516,85.79850006103516,95552000,-0.004576946257703773,-0.3226417990423401,,,18.375181159881,1.871024665397746,0.007197099072087568,4.761904761904762,True,0,,
