date,ticker,anomaly_flag,ret,ret_z,volz,range_pct,type,why
2019-03-18,AMZN,0,0.017397066258948213,0.6632639466880403,1.3609655099193572,49.2063492063492,,
2019-03-18,META,1,-0.03319663905749637,-1.3405872800691376,2.8330692559651367,65.07936507936508,volume_shock,volz > 2.5
2019-03-18,MSFT,0,0.014321386609140063,0.7115235889515164,0.8604195922083938,26.984126984126984,,
2019-03-18,NVDA,0,-0.005064741728382449,-0.2317791924542879,-0.25854624216677546,38.095238095238095,,
2019-03-18,QQQ,0,0.002381752679617044,0.06517931977518666,0.4746489114607836,11.11111111111111,,
2019-03-19,AAPL,0,-0.007924638721206523,-0.42117526866132227,1.1848087059741603,41.269841269841265,,
2019-03-19,AMZN,0,0.011307873960989534,0.4060639511882465,1.8722268737900074,39.682539682539684,,
2019-03-19,META,0,0.006854812956936129,0.18070268895750727,1.2173629463213567,23.809523809523807,,
2019-03-19,MSFT,0,0.000680593029608545,-0.03748556138938886,1.548759053607674,19.047619047619047,,
2019-03-19,NVDA,0,0.040011595322340554,1.1198668597818058,1.4512053404439065,34.92063492063492,,
2019-03-19,QQQ,0,0.0033623643676776727,0.12751381557403127,0.9836549667155545,38.095238095238095,,
2019-03-20,AAPL,0,0.008738375745787952,0.28468206832437204,1.0060826601618569,71.42857142857143,,
2019-03-20,AMZN,0,0.02010391063581385,0.7387020491529812,1.6206906342022023,42.857142857142854,,
2019-03-20,META,0,0.023952278606208077,0.805644140493195,0.4565589109528518,65.07936507936508,,
2019-03-20,MSFT,0,-0.001105185593746394,-0.16552845007959094,0.2744846731235069,53.96825396825397,,
2019-03-20,NVDA,0,-0.007454977462624246,-0.32537690316605,1.2934681327750268,46.03174603174603,,
2019-03-20,QQQ,0,0.003965283768175176,0.14154797674171204,2.3403718003334224,60.317460317460316,,
2019-03-21,AAPL,1,0.03683045770582605,1.5038861111352344,3.2132029534376154,88.88888888888889,volume_shock,volz > 2.5
2019-03-21,AMZN,0,0.012235166707998735,0.3872234689545618,1.1673967458551957,47.61904761904761,,
2019-03-21,META,0,0.0038686501602154255,0.032718935146189246,-0.19952658613871788,14.285714285714285,,
2019-03-21,MSFT,0,0.022975073684559533,1.172904948111743,0.45040962648482874,88.88888888888889,,
2019-03-21,NVDA,0,0.054701656025132106,1.520806115440586,1.6902559225339675,74.60317460317461,,
2019-03-21,QQQ,0,0.01563222510120843,0.919254482979195,1.3519574858460113,80.95238095238095,,
2019-03-22,AAPL,0,-0.020708475790721437,-1.0184582209370692,1.823683856057999,92.06349206349206,,
2019-03-22,AMZN,0,-0.029951683771010984,-1.3687893757590768,1.3905552456988894,77.77777777777779,,
2019-03-22,META,0,-0.01047672910670161,-0.4908042590175298,-0.21999911266315114,38.095238095238095,,
2019-03-22,MSFT,0,-0.026368465848344846,-1.6273932768490265,0.8907780229742627,69.84126984126983,,
2019-03-22,NVDA,0,-0.03501148080081273,-1.1506366049331518,1.196006764106399,66.66666666666666,,
2019-03-22,QQQ,1,-0.02196441769911628,-1.6705135161369236,3.465525932062289,84.12698412698413,volume_shock,volz > 2.5
2019-03-25,AAPL,0,-0.012091164282357902,-0.6598117696698877,1.779332516038708,82.53968253968253,,
2019-03-25,AMZN,0,0.005377413721055602,0.10349548790547718,0.536880709764794,47.61904761904761,,
2019-03-25,META,0,0.011865389453878494,0.32812209662061165,-0.9746046854897468,65.07936507936508,,
2019-03-25,MSFT,0,0.00521157915357251,0.1686984234786259,-0.04515471038233657,31.746031746031743,,
2019-03-25,NVDA,0,-0.020957663162808005,-0.7603107434346107,-0.06803781216265962,58.730158730158735,,
2019-03-25,QQQ,0,-0.0019041244294155657,-0.30137332933585714,1.1631120048856156,46.03174603174603,,
2019-03-26,AAPL,1,-0.010331605839484004,-0.5974741484231361,2.0765550627916247,96.82539682539682,range_spike,range_pct > 95
2019-03-26,AMZN,0,0.0053544138654035844,0.08445321450211596,0.31169347100623584,44.44444444444444,,
2019-03-26,META,0,0.008358972326150349,0.18132097884734408,-0.3606029317786767,25.396825396825395,,
2019-03-26,MSFT,0,0.0021248895701957426,-0.025042367183062395,-0.19030919397455553,47.61904761904761,,
2019-03-26,NVDA,0,0.017780915321156332,0.39381095601902283,0.8665275336208534,55.55555555555556,,
2019-03-26,QQQ,0,0.004657234622057471,0.13776151197612319,-0.10669323208185257,61.904761904761905,,
2019-03-27,AAPL,0,0.008994318058844541,0.2372008062507185,0.01863472210009412,42.857142857142854,,
2019-03-27,AMZN,0,-0.01012467867973188,-0.6501228988098076,-0.1537850357804571,63.49206349206349,,
2019-03-27,META,0,-0.01079452502174727,-0.6673881868178093,-1.384977169851897,60.317460317460316,,
2019-03-27,MSFT,0,-0.009668570871383508,-0.73843715548313,-0.7825929524164249,80.95238095238095,,
2019-03-27,NVDA,0,-0.0020921402054401295,-0.23074810072446175,-0.46064104658627,46.03174603174603,,
2019-03-27,QQQ,0,-0.006422742873853027,-0.7036171446540264,0.2742752236987108,77.77777777777779,,
2019-03-28,AAPL,0,0.00132611196790422,-0.13496202428987406,-1.4887206218108635,7.936507936507936,,
2019-03-28,AMZN,0,0.00437213503435796,-0.00947079564818841,-1.5758841021612713,15.873015873015872,,
2019-03-28,META,0,-0.0019291252804063408,-0.28869229308174105,-1.3509994673591212,41.269841269841265,,
2019-03-28,MSFT,0,0.0013701638188861054,-0.13734641781516083,-1.7013568758967428,23.809523809523807,,
2019-03-28,NVDA,0,0.0042495509814941546,-0.047102613320174985,-0.41422283125117115,15.873015873015872,,
2019-03-28,QQQ,0,0.0023047157527675832,-0.09218989806497237,-0.5500063071130791,41.269841269841265,,
2019-03-29,AAPL,0,0.006517801327335926,0.16489009494140977,-0.9038829186453164,1.5873015873015872,,
2019-03-29,AMZN,0,0.004133266392968293,0.052045412132085696,-1.230108217898465,1.5873015873015872,,
2019-03-29,META,0,0.0068861578231673715,0.15418803052932548,-0.6206109655690908,6.349206349206349,,
2019-03-29,MSFT,0,0.008637893086248294,0.426369374099176,-0.2927341531747682,14.285714285714285,,
2019-03-29,NVDA,0,0.013032585583116818,0.24397777091508308,-0.5718916205859749,0.0,,
2019-03-29,QQQ,0,0.007570946046053573,0.4527088892897224,-0.031339758459695284,6.349206349206349,,
2019-04-01,AAPL,0,0.006791311159656255,0.1684844746192785,-0.24654763008647707,49.2063492063492,,
2019-04-01,AMZN,0,0.018778657625842854,0.821028549123848,-0.3457162982339792,3.1746031746031744,,
2019-04-01,META,0,0.01205835026975377,0.39108870823914355,-1.3601841205646452,1.5873015873015872,,
2019-04-01,MSFT,0,0.009156941131422291,0.45963094439544233,-0.7025199256746258,4.761904761904762,,
2019-04-01,NVDA,0,0.015148181803006588,0.296442245917067,-0.4662030616319029,4.761904761904762,,
2019-04-01,QQQ,0,0.01324735091072049,0.960686736169722,-0.6172084414289991,15.873015873015872,,
2019-04-02,AAPL,0,0.01453670787162209,0.5472422259776395,-1.0004164667668316,50.79365079365079,,
2019-04-02,AMZN,0,-0.00011581671050930886,-0.1879093901893028,-1.1032835529977212,0.0,,
2019-04-02,META,0,0.03260228631698214,1.331459035059157,0.8985832998933851,79.36507936507937,,
2019-04-02,MSFT,0,0.0014285126624957734,-0.10169279507685045,-1.606795127215808,1.5873015873015872,,
2019-04-02,NVDA,0,0.00394972982966757,-0.0476481232605703,-0.8939255988237366,6.349206349206349,,
2019-04-02,QQQ,0,0.003790349505788493,0.08405808797279238,-1.878648782870437,1.5873015873015872,,
2019-04-03,AAPL,0,0.00685491040856423,0.16259402546561222,-0.8693593171823724,49.2063492063492,,
2019-04-03,AMZN,0,0.003704629310371743,0.027959553772340932,-0.5060283503446242,11.11111111111111,,
2019-04-03,META,0,-0.0037886853324522463,-0.39464371383088703,1.2074308704267358,76.19047619047619,,
2019-04-03,MSFT,0,0.006544004809958981,0.2705124675176658,-0.5756407766052407,15.873015873015872,,
2019-04-03,NVDA,0,0.03071064793354461,0.7772527118281364,1.2591170162943441,50.79365079365079,,
2019-04-03,QQQ,0,0.005745923641940598,0.2671467936250713,-0.3977792546860323,39.682539682539684,,
2019-04-04,AAPL,0,0.0017404235600524398,-0.09484207836458731,-1.6596674272377434,46.03174603174603,,
2019-04-04,AMZN,0,-0.001010631789435723,-0.2067711010985025,-0.8311477840301452,19.047619047619047,,
2019-04-04,META,0,0.014290577706748353,0.47638055426014464,0.08470959613102884,7.936507936507936,,
2019-04-04,MSFT,0,-0.005084461510410976,-0.5631485888577166,-1.117322310371868,49.2063492063492,,
2019-04-04,NVDA,0,-0.001908637417055492,-0.23562260198467896,-0.9555977841046678,9.523809523809524,,
2019-04-04,QQQ,0,-0.0003808500160159545,-0.28747172164690754,-0.9123551673841177,49.2063492063492,,
2019-04-05,AAPL,0,0.006694259942177538,0.09270589286036256,-1.722334367847952,0.0,,
2019-04-05,AMZN,0,0.0101271962833136,0.3768693640984962,-0.7865980330113099,0.0,,
2019-04-05,META,0,-0.0017044027100745485,-0.31181861235348624,-1.5443793554955514,3.1746031746031744,,
2019-04-05,MSFT,0,0.004440331200069592,0.07934157629339353,-2.1439241168287717,0.0,,
2019-04-05,NVDA,0,0.01428882855589797,0.24314963698764466,-0.7977358507809691,1.5873015873015872,,
2019-04-05,QQQ,0,0.005171588575517472,0.18213304039638006,-1.360882229082801,1.5873015873015872,,
2019-04-08,AAPL,0,0.015735969254187188,0.7537510342342306,-0.4326422989250174,65.07936507936508,,
2019-04-08,AMZN,0,0.00684705448924583,0.24526327869371492,-0.6086274961855246,22.22222222222222,,
2019-04-08,META,0,-0.004495763022729471,-0.4220115711475905,-2.084296134790978,0.0,,
2019-04-08,MSFT,0,0.0003335420369634523,-0.19745257053056212,-2.0367519660579334,20.634920634920633,,
2019-04-08,NVDA,0,0.004398876700141052,-0.048354566212790585,-1.3436130809375604,11.11111111111111,,
2019-04-08,QQQ,0,0.0025451702653580544,-0.020376100400092752,-1.7181778080169816,33.33333333333333,,
2019-04-09,AAPL,0,-0.0029983765947267926,-0.5433574927181727,0.6713577548636851,58.730158730158735,,
2019-04-09,AMZN,0,-0.007578913297284995,-0.5770690390880956,-0.6040889914782969,14.285714285714285,,
2019-04-09,META,0,0.015148945245486267,0.5518221191862273,0.46837281155467936,50.79365079365079,,
2019-04-09,MSFT,0,-0.005419994204735379,-0.6721357746850617,-1.2949706728087886,3.1746031746031744,,
2019-04-09,NVDA,0,-0.013191428997340826,-0.6113817438168269,-1.1957471810443205,7.936507936507936,,
2019-04-09,QQQ,0,-0.0035112272016305512,-0.6950492487861076,-1.073475697348743,3.1746031746031744,,
2019-04-10,AAPL,0,0.005613983488528929,0.06733141055889304,-1.0678515506463353,26.984126984126984,,
2019-04-10,AMZN,0,0.006258726672734971,0.26670944270018376,-1.4390039707820124,7.936507936507936,,
2019-04-10,META,0,0.0013514574047777117,-0.11694847048480182,-0.7533057419862161,7.936507936507936,,
2019-04-10,MSFT,0,0.007629084212425807,0.42299824924786245,-1.4020375479230356,0.0,,
2019-04-10,NVDA,0,0.015005898321465594,0.3263335396898962,-1.0547199168456292,14.285714285714285,,
2019-04-10,QQQ,0,0.005366361164405253,0.34151360740266157,-1.1747045969588945,3.1746031746031744,,
2019-04-11,AAPL,0,-0.0083240236189831,-0.8795263165654759,-1.1052721902595508,28.57142857142857,,
2019-04-11,AMZN,0,-0.001764730856449126,-0.2146240383711809,-1.7521886697233044,0.0,,
2019-04-11,META,0,-0.001743402531390048,-0.26366617721157365,-1.6069607287422403,1.5873015873015872,,
2019-04-11,MSFT,0,0.0011649902494130782,-0.10239386819755057,-1.7369058385680998,4.761904761904762,,
2019-04-11,NVDA,0,-0.0029156621396605464,-0.2733820886842805,-1.6895654580598045,11.11111111111111,,
2019-04-11,QQQ,0,-0.0023723091534046947,-0.5389960794550759,-1.6970559355085733,6.349206349206349,,
2019-04-12,AAPL,0,-0.00040215323459869,-0.3195815421664782,-0.0873387448134868,71.42857142857143,,
2019-04-12,AMZN,0,-0.0005476903050047888,-0.14244488351969783,-1.0632216704875426,1.5873015873015872,,
2019-04-12,META,0,0.008957294100823798,0.27331475825555684,-0.5556506573364337,4.761904761904762,,
2019-04-12,MSFT,0,0.005152516095877413,0.21967261471000715,-0.5582920572984879,0.0,,
2019-04-12,NVDA,0,-0.007987424115408315,-0.4328890795795038,-0.5806227968556386,11.11111111111111,,
2019-04-12,QQQ,0,0.004323436689210425,0.23696632691632957,-0.8659161219308775,3.1746031746031744,,
2019-04-15,AAPL,0,0.00180989534265108,-0.17960339994363025,-1.6310984258205796,9.523809523809524,,
2019-04-15,AMZN,0,0.0009820611162911774,-0.06012890900661157,-0.46670868910649627,47.61904761904761,,
2019-04-15,META,0,0.0030708447679990147,-0.030696396262832933,-0.7975552953322629,50.79365079365079,,
2019-04-15,MSFT,0,0.0008269165290935021,-0.1590003343961156,-1.1791001821349352,14.285714285714285,,
2019-04-15,NVDA,0,-0.0279460770459371,-1.0895571491003246,-0.8389182142721193,66.66666666666666,,
2019-04-15,QQQ,0,0.00016194692577031766,-0.2539733077638232,-1.4623040255313673,19.047619047619047,,
2019-04-16,AAPL,0,0.00010065771596323714,-0.3203694565132282,-0.23598165239241162,42.857142857142854,,
2019-04-16,AMZN,0,0.009848939749589336,0.457794196221945,-1.1605272404428373,20.634920634920633,,
2019-04-16,META,0,-0.0043416493683217094,-0.39594657670346534,-0.646778812470092,7.936507936507936,,
2019-04-16,MSFT,0,-0.002313091042216997,-0.43553288459926304,-1.6008113942331748,44.44444444444444,,
2019-04-16,NVDA,0,0.01900367921199453,0.5104269482825751,-1.2007710949596744,19.047619047619047,,
2019-04-16,QQQ,0,0.0034432339066576834,0.10728452858403603,-0.4777582299737789,4.761904761904762,,
2019-04-17,AAPL,0,0.01947286168190865,1.0660599936037252,0.1443535700171147,80.95238095238095,,
2019-04-17,AMZN,0,0.0009553942674214166,-0.053927511615010026,-1.2498238321962472,7.936507936507936,,
2019-04-17,META,0,-0.0005031308016384406,-0.18201013583003797,-0.9069973558170903,15.873015873015872,,
2019-04-17,MSFT,0,0.008280009791492349,0.5197925031395969,-0.3194237470798616,26.984126984126984,,
2019-04-17,NVDA,0,-0.004887904366129736,-0.3001147000016906,-1.5910713565078158,20.634920634920633,,
2019-04-17,QQQ,0,0.0034852639799678453,0.14648359736271624,-0.16299762812468202,17.46031746031746,,
2019-04-18,AAPL,0,0.003593751856012739,-0.06182712137345801,-0.41339148840880857,3.1746031746031744,,
2019-04-18,AMZN,0,-0.001678383384266291,-0.21284646457504738,-1.3675012770613906,3.1746031746031744,,
2019-04-18,META,0,-0.0027968455515055,-0.30598585216406543,-0.3757268610949139,3.1746031746031744,,
2019-04-18,MSFT,0,0.013139636181058068,0.9375625013177815,1.257280567059611,79.36507936507937,,
2019-04-18,NVDA,0,-0.005285949168262638,-0.3145671866427684,-1.1494075374592783,12.698412698412698,,
2019-04-18,QQQ,0,0.0012821002327372266,-0.12490280201843909,-0.2510813260672746,26.984126984126984,,
2019-04-22,AAPL,0,0.0032866304685301717,-0.08074904415661409,-1.0795119985485762,30.158730158730158,,
2019-04-22,AMZN,0,0.01376167016316665,0.752191030278701,-0.41179018567990533,80.95238095238095,,
2019-04-22,META,0,0.0177249985326704,0.7397938714719596,0.11050938498210108,46.03174603174603,,
2019-04-22,MSFT,0,0.0031612400237615024,0.05519114467063126,-1.0727059377842,33.33333333333333,,
2019-04-22,NVDA,0,0.011647652178899293,0.26443596430569777,-2.3567361782497818,34.92063492063492,,
2019-04-22,QQQ,0,0.002828440125122622,0.07356021786332897,-1.8170473438986126,36.507936507936506,,
2019-04-23,AAPL,0,0.014423254586815037,0.7030592387517313,-0.37756597019137295,68.25396825396825,,
2019-04-23,AMZN,0,0.019318479950358514,1.0803478160087687,1.1669191853928376,73.01587301587301,,
2019-04-23,META,0,0.012896872192403652,0.48911110013158415,1.3647148050201643,25.396825396825395,,
2019-04-23,MSFT,0,0.013574645493517723,0.9874207042856997,0.7986318780455888,52.38095238095239,,
2019-04-23,NVDA,0,0.011673091456224416,0.2795305766318061,-1.242705918290275,7.936507936507936,,
2019-04-23,QQQ,0,0.012718165798215386,1.2872770644153049,0.5302932742773792,76.19047619047619,,
2019-04-24,AAPL,0,-0.0015420173147704386,-0.4689187919119991,-1.3826535408433451,1.5873015873015872,,
2019-04-24,AMZN,0,-0.01144625325368731,-0.912860005951904,0.16609543918432465,57.14285714285714,,
2019-04-24,META,1,-0.006529741089495222,-0.5186207521032253,3.1615219003253263,50.79365079365079,volume_shock,volz > 2.5
2019-04-24,MSFT,0,-0.0034277935106045154,-0.5639673923735194,2.1961579343878386,23.809523809523807,,
2019-04-24,NVDA,0,0.00262252454844214,-0.061354929183024175,-1.5739908015514956,25.396825396825395,,
2019-04-24,QQQ,0,-0.0031526568283704037,-0.7355464576063945,-0.49652461632862444,9.523809523809524,,
2019-04-25,AAPL,0,-0.009075252069766004,-1.00261096944465,-1.08833836308083,33.33333333333333,,
2019-04-25,AMZN,1,0.00026293177839042947,-0.14154827708409481,3.394855203402727,23.809523809523807,volume_shock,volz > 2.5
2019-04-25,META,1,0.05849498062622538,2.805655191732146,3.4189098085844134,95.23809523809523,spike + volume_shock,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2019-04-25,MSFT,1,0.03311709146459485,2.7375073804645527,2.912070729868984,87.3015873015873,spike + volume_shock,|ret_z| > 2.5; volz > 2.5
2019-04-25,NVDA,0,-0.022284057891775122,-0.9246596689009007,0.5894349978402884,73.01587301587301,,
2019-04-25,QQQ,0,0.004058901043146879,0.19071558952900894,0.47717842309256087,53.96825396825397,,
2019-04-26,AAPL,0,-0.00477409845115595,-0.6916311475156229,-1.127094150183805,47.61904761904761,,
2019-04-26,AMZN,1,0.02543302552920257,1.4795635270850054,4.574655556826405,90.47619047619048,volume_shock,volz > 2.5
2019-04-26,META,0,-0.009158642631186265,-0.6720821845480016,0.8497144423665461,57.14285714285714,,
2019-04-26,MSFT,0,0.005729896137498969,0.21184370988416243,0.6427548337628833,34.92063492063492,,
2019-04-26,NVDA,1,-0.04718835931516918,-1.7821808924088216,3.4893944045389134,84.12698412698413,volume_shock,volz > 2.5
2019-04-26,QQQ,0,0.0008925668059061032,-0.20623244792833573,-0.10433494434055718,71.42857142857143,,
2019-04-29,AAPL,0,0.0015174478343575881,-0.2034911600280431,-0.08180225678880086,15.873015873015872,,
2019-04-29,AMZN,0,-0.006254395751948416,-0.5578554248680616,0.3550760992301337,22.22222222222222,,
2019-04-29,META,0,0.017181154179031655,0.6319018637294995,0.5432445850916857,79.36507936507937,,
2019-04-29,MSFT,0,-0.0009237772500380048,-0.3517485388131191,-0.7830271431038086,1.5873015873015872,,
2019-04-29,NVDA,0,0.006962635496063019,0.16723564909546262,-0.4854174975145288,44.44444444444444,,
2019-04-29,QQQ,0,0.0019405594624497535,-0.05142810239642583,-1.1830571733112725,4.761904761904762,,
2019-04-30,AAPL,1,-0.01925623467162485,-1.7657058567345418,3.9427253734075687,82.53968253968253,volume_shock,volz > 2.5
2019-04-30,AMZN,0,-0.006144196629405685,-0.5717776110556442,-0.2216308770577466,49.2063492063492,,
2019-04-30,META,0,-0.007084970180774031,-0.5705813283914681,0.8455022424992198,80.95238095238095,,
2019-04-30,MSFT,0,0.006396024172560466,0.2561212995137964,0.7273091906936884,22.22222222222222,,
2019-04-30,NVDA,0,0.009312536428155216,0.2145563457048089,-0.7515810265877891,38.095238095238095,,
2019-04-30,QQQ,0,-0.007747953766051863,-1.3649366489062553,1.1392037012292817,44.44444444444444,,
2019-05-01,AAPL,1,0.049085794252226034,3.2880701878971896,4.269113085656671,93.65079365079364,spike + volume_shock,|ret_z| > 2.5; volz > 2.5
